4.152729223763337307e-01,-7.491058961496595003e-01
4.154812367441295673e-01,-7.509248381035449338e-01
4.151648462313926036e-01,-7.522474784606228981e-01
4.144298000388639269e-01,-7.526716348883788488e-01
4.133272891558986140e-01,-7.527416694542392595e-01
4.126419001699122568e-01,-7.531993207518477007e-01
4.124745927181653893e-01,-7.538640470379497360e-01
4.127555974275735062e-01,-7.565818341147201309e-01
4.120742944906023442e-01,-7.573853612088504716e-01
4.110851327243982833e-01,-7.578197493217838643e-01
4.108450050083920502e-01,-7.584523696604278387e-01
4.112377276687649852e-01,-7.612996884385216934e-01
4.105613831395353297e-01,-7.620002977759903207e-01
4.091728339177393425e-01,-7.623512553617730614e-01
4.093898972152941740e-01,-7.637166419817227325e-01
4.099328420216403757e-01,-7.652341184853669320e-01
4.119528198762284488e-01,-7.689860176731692087e-01
4.135791584834898615e-01,-7.695412375380751291e-01
4.155649978743959361e-01,-7.736978940646443981e-01
4.174386923201615085e-01,-7.805419101036386031e-01
4.202125235972320461e-01,-7.847972109173191324e-01
4.195602870603254986e-01,-7.876078621465806284e-01
4.170304784183110902e-01,-7.886780276148254165e-01
4.153229340620129273e-01,-7.914540726364590606e-01
4.127932453455333550e-01,-7.917116751784085693e-01
4.116444599358085599e-01,-7.940519620848307536e-01
4.102135021507646861e-01,-7.993224242567830151e-01
4.111326083628018546e-01,-8.016977086017513798e-01
4.142737689441465809e-01,-8.081319654924469242e-01
4.178617153526074102e-01,-8.142805412907107021e-01
4.181687593111954593e-01,-8.157544605906726920e-01
4.187019588243938162e-01,-8.162931079359119213e-01
4.192947952174884141e-01,-8.206873785934969412e-01
4.209292373592336545e-01,-8.224218724083108834e-01
4.232677038525161084e-01,-8.272054350148932977e-01
4.202431546373432414e-01,-8.295456832333142350e-01
4.198704017552291057e-01,-8.322406190763227407e-01
4.197789945979066850e-01,-8.322250547709875157e-01
4.088040757866762687e-01,-8.362023335251258516e-01
4.069933666936471073e-01,-8.369674795945966084e-01
4.062431576958158708e-01,-8.383355184238636681e-01
4.059788510412443152e-01,-8.414755515893967974e-01
4.045211002220259755e-01,-8.441379925983911736e-01
4.016172288253088696e-01,-8.459151851457823446e-01
3.970698259045672418e-01,-8.473852502559591215e-01
3.920413201865065034e-01,-8.488694187749223907e-01
3.877113307810155507e-01,-8.494026031193788739e-01
3.841927293095807605e-01,-8.493516606798954260e-01
3.782132065582461400e-01,-8.511226267010718605e-01
3.757764255146053833e-01,-8.526619029819220152e-01
3.738204330630204852e-01,-8.562184904727665469e-01
3.706478168091271175e-01,-8.593794233571552255e-01
3.654182148010912123e-01,-8.639933441773708367e-01
3.597065440441923889e-01,-8.664506529430067161e-01
3.564215463856467703e-01,-8.668309062505653584e-01
3.513806250931974517e-01,-8.659089412722177359e-01
3.468513290192349885e-01,-8.663578588097355926e-01
3.437344488681782773e-01,-8.677494714801385900e-01
3.420273262078408205e-01,-8.690469369211001327e-01
3.385339431994059400e-01,-8.706452491094265334e-01
3.335039343573641957e-01,-8.708993278310028785e-01
3.311597496561752840e-01,-8.718390488036954489e-01
3.279934235214768123e-01,-8.741729789436515352e-01
3.266238231102214229e-01,-8.746445407775230718e-01
3.244603674027509710e-01,-8.749595990692824454e-01
3.206020339281274723e-01,-8.746128077401918999e-01
3.178643293379899148e-01,-8.753778413536352776e-01
3.142200370659585795e-01,-8.774977487032534773e-01
3.119710900056362202e-01,-8.797413392203486948e-01
3.105428963068872505e-01,-8.822995431812480360e-01
3.095281504175998455e-01,-8.827137381128361548e-01
3.084527611094224353e-01,-8.831145908145839885e-01
3.072224778865463857e-01,-8.840217528896872068e-01
3.060400213721417573e-01,-8.844843224289826722e-01
3.048726831492875045e-01,-8.851568670387799376e-01
3.039247352346358677e-01,-8.888074531038431259e-01
3.036863080407609106e-01,-8.899260564530221407e-01
3.004446596807567316e-01,-8.906469974936078726e-01
2.988180881162453284e-01,-8.918578679851488777e-01
2.979450763883744191e-01,-8.934216174355428253e-01
2.969665225469390601e-01,-8.951744192968401626e-01
2.922480846977327240e-01,-8.984931378268683488e-01
2.883986385049228662e-01,-9.023979870031029193e-01
2.870527902918867946e-01,-9.075400164369120670e-01
2.846516023737471479e-01,-9.127828903631121094e-01
2.801605892449151591e-01,-9.172482705891598087e-01
2.737657402992062505e-01,-9.224160461580660497e-01
2.726035807401873123e-01,-9.228598899613553730e-01
2.700565609558415736e-01,-9.238326304770261288e-01
2.678679842173331549e-01,-9.246684775551082813e-01
2.626324652514280822e-01,-9.264646270466735389e-01
2.566101203963206956e-01,-9.313419043914461515e-01
2.558503852920070987e-01,-9.317765934515371828e-01
2.544379844752512887e-01,-9.325847146402624910e-01
2.519745425407635131e-01,-9.339941977564385489e-01
2.479766877971403272e-01,-9.342350386398564632e-01
2.438125054806447589e-01,-9.392640322733530889e-01
2.419830679220845993e-01,-9.402330963183567203e-01
2.358895215783454458e-01,-9.403733744719811050e-01
2.342192251344071829e-01,-9.404388444947311410e-01
2.280230015774816210e-01,-9.390567444290499610e-01
2.257726484715961990e-01,-9.395707994309393518e-01
2.220215379540133316e-01,-9.430228439093241155e-01
2.189820418392168233e-01,-9.446410287562664321e-01
2.133600835565268028e-01,-9.464153958327462535e-01
2.106004384585493105e-01,-9.511777475323015540e-01
2.082205274005117790e-01,-9.527329030529735343e-01
2.045232633861363836e-01,-9.528256802273634696e-01
1.971561921249143645e-01,-9.558027869682107491e-01
1.918555695619690304e-01,-9.563504640503274201e-01
1.903068175172619447e-01,-9.565104865931347566e-01
1.884331607361300898e-01,-9.577352458238275190e-01
1.879102830721461337e-01,-9.586018902708682843e-01
1.860229730981914353e-01,-9.593097801766869992e-01
1.847854648189223292e-01,-9.599796980946184721e-01
1.836597206500987511e-01,-9.603761951601132996e-01
1.824719308790937189e-01,-9.605683156120358168e-01
1.816147523174923839e-01,-9.604761410744069305e-01
1.794838128122617504e-01,-9.610393922998616834e-01
1.785318954856623952e-01,-9.615226913834735711e-01
1.772075049422960624e-01,-9.618935634103138455e-01
1.761645890159672101e-01,-9.619486262947460897e-01
1.749218673500418653e-01,-9.624491572001623307e-01
1.722553952421294610e-01,-9.634379491814132335e-01
1.716284514073678213e-01,-9.638012149952305263e-01
1.699686833894322735e-01,-9.650836222986923785e-01
1.691661628252803251e-01,-9.651140070258640291e-01
1.670479313728073512e-01,-9.667660046950821151e-01
1.666947523758280925e-01,-9.670414459525933371e-01
1.657409334238292564e-01,-9.677412308260100460e-01
1.655771756480936829e-01,-9.682076225646119028e-01
1.647783118384447965e-01,-9.689510158763173786e-01
1.646747332514240381e-01,-9.696215872735157726e-01
1.642855848258268081e-01,-9.703704349319357547e-01
1.631893934957822923e-01,-9.713171603875699889e-01
1.626299879151070493e-01,-9.714570043014455480e-01
1.607798995676124332e-01,-9.724304540476668146e-01
1.595813724016747481e-01,-9.727616853613266779e-01
1.590041513367160264e-01,-9.729785306761367103e-01
1.579779568783729327e-01,-9.733759147738898498e-01
1.532302077951631647e-01,-9.740425248394906088e-01
1.522466531413816937e-01,-9.745072954091988926e-01
1.519877935081464237e-01,-9.752927875519125100e-01
1.503487633937643786e-01,-9.763002395721804838e-01
1.493244673814973777e-01,-9.758893332565529155e-01
1.480927259796671613e-01,-9.764718812402244374e-01
1.470895628882548656e-01,-9.769463240209920185e-01
1.450251895446167394e-01,-9.772944665980618506e-01
1.421320296730846089e-01,-9.777812791881990151e-01
1.394723897566669535e-01,-9.782287987752864566e-01
1.391817383708106315e-01,-9.784070835274550904e-01
1.363884946009120969e-01,-9.801204455858235631e-01
1.334886727636330761e-01,-9.818991819863719384e-01
1.307512406262662241e-01,-9.823486222635255949e-01
1.283037951088300821e-01,-9.827504523528879377e-01
1.261007647106470453e-01,-9.847154281201678794e-01
1.253620817498234119e-01,-9.857771033104648639e-01
1.200751001475239138e-01,-9.866409015693609064e-01
1.189058669054205569e-01,-9.868916714490204578e-01
1.157377646122244169e-01,-9.875711471708584765e-01
1.131820601374143725e-01,-9.885111452905647189e-01
1.093330701022129509e-01,-9.894366738764801550e-01
1.089329700293159148e-01,-9.894799615010106963e-01
1.051220442517893372e-01,-9.898922740261583142e-01
1.011592500508972509e-01,-9.907861976729426257e-01
9.732049989410210267e-02,-9.923055713727604310e-01
9.328505715005100396e-02,-9.944598111966951315e-01
9.105603544214740941e-02,-9.952780602961266432e-01
9.124239116507117109e-02,-9.945910780985001143e-01
9.205993183351121600e-02,-9.935622860416769564e-01
9.290834123132750422e-02,-9.935024369599297911e-01
9.421718326182337844e-02,-9.921096600007126565e-01
9.428466103605227799e-02,-9.920378549345861829e-01
9.495719454580918428e-02,-9.919045313984807821e-01
9.524734424167312363e-02,-9.919054401434119761e-01
9.576420426266035735e-02,-9.919070589603623533e-01
9.581988669496262212e-02,-9.917919389683147458e-01
9.648871330947615677e-02,-9.904091810545977426e-01
9.591998321068473388e-02,-9.886259770012181258e-01
9.487522010576446285e-02,-9.874246708591887245e-01
9.499955493132350437e-02,-9.864249620949756547e-01
9.468939462328096468e-02,-9.851321969128865597e-01
9.480339250815333907e-02,-9.840803679412463145e-01
9.451381153982366112e-02,-9.834335640906403109e-01
9.146193116105161280e-02,-9.818717670770082950e-01
9.130687588066793703e-02,-9.810899540002271380e-01
9.003441098213661731e-02,-9.803671489729964827e-01
8.993613966426579343e-02,-9.801209531473368264e-01
8.971381896201521822e-02,-9.795639805253967269e-01
8.977608059062389123e-02,-9.785224070088099912e-01
8.944505679883062166e-02,-9.782088382074749511e-01
8.966247048665071384e-02,-9.774073577016358927e-01
9.016946674776961379e-02,-9.772526812160713394e-01
9.025235650188057068e-02,-9.765862073869769899e-01
8.871093575745588045e-02,-9.755916978479036716e-01
8.929053190190811007e-02,-9.744475653014984529e-01
9.072858085344545631e-02,-9.749208684436837524e-01
9.206321388083510415e-02,-9.751438202784024067e-01
9.263213532481574808e-02,-9.758435888250545087e-01
9.325278935567242466e-02,-9.765331018434650900e-01
9.411153257010970719e-02,-9.765253744335007369e-01
9.421509626291225958e-02,-9.759631429846304940e-01
9.367718572162790636e-02,-9.754197367333434787e-01
9.305643498475429931e-02,-9.752719438509317440e-01
9.228057992538205023e-02,-9.746131998374778505e-01
9.138048863584176396e-02,-9.744124428682960914e-01
9.099777780220377754e-02,-9.738382697273744171e-01
9.012874540749471475e-02,-9.735230170655995163e-01
8.985969424190232147e-02,-9.737930331158498598e-01
8.937295161607908267e-02,-9.735254280469007870e-01
8.913552454368210698e-02,-9.733948935760604604e-01
8.889803469072096731e-02,-9.736195757684577012e-01
8.804898136492353422e-02,-9.744228402721463178e-01
8.824548158575547252e-02,-9.748714179079140951e-01
8.756251489249756992e-02,-9.754943395397812633e-01
8.517244691690895042e-02,-9.759139792532799396e-01
8.318566784342051879e-02,-9.775537531569600258e-01
8.243038988274987988e-02,-9.775409704522463050e-01
8.184040819058427396e-02,-9.789038419045880124e-01
8.223340544390025930e-02,-9.798009934144560340e-01
8.181944401740562367e-02,-9.804247590165305892e-01
8.110561125549255179e-02,-9.800787404355126853e-01
8.072270828805165610e-02,-9.805880083753774068e-01
8.029816527140326565e-02,-9.825139535794825685e-01
7.937646958733908520e-02,-9.861794337792880727e-01
7.936633522327989076e-02,-9.862197369866632091e-01
7.951080987760797414e-02,-9.883037289837701689e-01
8.000070197828347551e-02,-9.893269284278899400e-01
8.024512208675034508e-02,-9.898374295639759124e-01
8.162095692842732952e-02,-9.910814432078367542e-01
8.261417877702507961e-02,-9.912095645427750901e-01
8.302790025940863516e-02,-9.919400987518578461e-01
8.296568383355625020e-02,-9.927108145378157333e-01
8.362754226380959832e-02,-9.944213875025976757e-01
8.342046248578233181e-02,-9.952749883403815279e-01
8.149603983859531053e-02,-9.953314706018659974e-01
8.132021382799371756e-02,-9.949871358617861095e-01
8.113401571624911934e-02,-9.950413018234446350e-01
8.015102049101609227e-02,-9.953272601218801086e-01
7.976826257269829801e-02,-9.950239501208671955e-01
7.905438105107284730e-02,-9.949487906831503414e-01
7.888879670070252093e-02,-9.951982976890587640e-01
7.851632546865613960e-02,-9.952179660603497346e-01
7.738872319616144080e-02,-9.944122746239043575e-01
7.635410552381538540e-02,-9.943465296795498398e-01
7.576446096395608731e-02,-9.938133809871320112e-01
7.541271398389945424e-02,-9.936664331759186286e-01
7.465728927894728362e-02,-9.944662303388211999e-01
7.067766134929377719e-02,-9.940233406785735637e-01
6.535980644416296281e-02,-9.932357891416083717e-01
6.350007350761444069e-02,-9.931109931428497850e-01
5.938644920920022052e-02,-9.928349523916933927e-01
5.924173319051740522e-02,-9.921052606036653287e-01
5.841409679651027309e-02,-9.917276334936777626e-01
5.706912897365633286e-02,-9.914525646648183477e-01
5.627226003117626746e-02,-9.925856024678191281e-01
5.453409771243110382e-02,-9.924968236221279883e-01
5.444106586431851635e-02,-9.920277343531744840e-01
5.333409159131115296e-02,-9.915971461935481068e-01
5.300296827148180678e-02,-9.918252999570174033e-01
5.213393831979017817e-02,-9.915100486291759108e-01
5.126485656114760509e-02,-9.914656605931324584e-01
5.054049228121759024e-02,-9.921509644457418009e-01
5.026100472485414000e-02,-9.929105836418830044e-01
5.117148242627503341e-02,-9.928925955875776976e-01
5.130586126949405329e-02,-9.935701675203535421e-01
5.148168436584062840e-02,-9.939145030291378635e-01
5.138845721931895039e-02,-9.945288560193730198e-01
5.103656132149510249e-02,-9.951944889470143440e-01
5.055589277903549394e-02,-9.956163167490763577e-01
5.044682144440710420e-02,-9.952030615856451989e-01
5.068486520262202588e-02,-9.947766808350151369e-01
5.044716642113868110e-02,-9.933070389608527062e-01
4.959880830560345344e-02,-9.930960305951629374e-01
4.953647758719045835e-02,-9.937598222459992359e-01
4.900896977055584774e-02,-9.936463246786267911e-01
4.831586211393820024e-02,-9.931336897649289952e-01
4.770529942331369622e-02,-9.938506026088446133e-01
4.703281671604839925e-02,-9.937130686634639831e-01
4.652591880614170838e-02,-9.933260266064806165e-01
4.569823496046010458e-02,-9.932192627784377503e-01
4.509820671122288099e-02,-9.929048528472147472e-01
4.525350565422792126e-02,-9.923323654335132193e-01
4.630879533322062452e-02,-9.925023481281893822e-01
4.686757502778898798e-02,-9.920665518930414928e-01
4.661934385417960264e-02,-9.916282300951984041e-01
4.606066344666760737e-02,-9.915223066744208724e-01
4.597796897305873876e-02,-9.911053392884414670e-01
4.530553491960046669e-02,-9.906969446038081939e-01
4.456049486603588100e-02,-9.912780072001041720e-01
4.420869975215522413e-02,-9.914019186450587773e-01
4.376372415782418118e-02,-9.918693252915097291e-01
4.411537182036787130e-02,-9.925579961894731573e-01
4.371174512225901865e-02,-9.932338851640047928e-01
4.288401049734791998e-02,-9.933979806042602112e-01
4.244952098074369212e-02,-9.931049247552873327e-01
4.187016694510355824e-02,-9.928947592379618881e-01
4.126999121474102250e-02,-9.933929319056589158e-01
4.045264418573351478e-02,-9.933382886316953764e-01
4.018369140494614661e-02,-9.930665871623670649e-01
3.970780216546961755e-02,-9.928359081288380406e-01
3.951115646152291577e-02,-9.931999150692857325e-01
3.870429589555599015e-02,-9.923848090456705018e-01
3.895272470759693351e-02,-9.917396850845218159e-01
3.889075273716356695e-02,-9.911560991293377754e-01
3.852866961740423341e-02,-9.909570298058399951e-01
3.813542647071183067e-02,-9.914141810693452017e-01
3.777334336549276195e-02,-9.912151117697683977e-01
3.674936020017136040e-02,-9.895763264339789700e-01
3.729785147952614094e-02,-9.888175463770469964e-01
3.712207590616075498e-02,-9.882023520178068177e-01
3.651161433016648222e-02,-9.883775435722526037e-01
3.598389592720195596e-02,-9.886988439749134772e-01
3.573546671541873165e-02,-9.893439662539865731e-01
3.520784519885899327e-02,-9.891235429705725890e-01
3.474224652994657020e-02,-9.892158465855568350e-01
3.388360141019802763e-02,-9.886818577012326248e-01
3.290072069504298286e-02,-9.886058619166910866e-01
3.220751443527405944e-02,-9.886349473268492005e-01
3.224881057025864861e-02,-9.891142915983591744e-01
3.171080384345492664e-02,-9.891126091507962403e-01
3.148314786778064200e-02,-9.893202538127032764e-01
3.172099266959819974e-02,-9.899773146391147582e-01
3.142087945207487631e-02,-9.903618320932052743e-01
3.203124322833959120e-02,-9.907283600286393987e-01
3.192772745496826048e-02,-9.910197330525191139e-01
3.103802349125500681e-02,-9.906002427498437068e-01
3.040703690554015168e-02,-9.898586110187788112e-01
2.954251090341014629e-02,-9.904235552859026459e-01
2.945506452877540149e-02,-9.904806991218449985e-01
2.881364153215195886e-02,-9.902286675907671087e-01
2.606208487807074731e-02,-9.871989226514007454e-01
2.638292203575838199e-02,-9.866477838964806679e-01
2.583472738398238933e-02,-9.857813975450303579e-01
2.506916459785075990e-02,-9.854456374361086901e-01
2.392064597638091095e-02,-9.858900091142905886e-01
2.034952664449345486e-02,-9.864224707328900221e-01
1.451395465941866803e-02,-9.879043882476491456e-01
9.112721096591558378e-03,-9.904919501569354745e-01
6.153838508389890098e-03,-9.896701214087009202e-01
3.417496850755996803e-03,-9.902864491659915114e-01
2.139317592459265196e-03,-9.905743438513018306e-01
-1.750962629008572446e-03,-9.910205728462337937e-01
-7.047422749979887456e-03,-9.865452289939532493e-01
-1.263420964443823409e-02,-9.854860064606322245e-01
-1.357429490413516841e-02,-9.855550620812503215e-01
-1.707675590725615464e-02,-9.858123423572955346e-01
-1.759209048553835725e-02,-9.863045350502291919e-01
-1.831838303330121653e-02,-9.862210094365151392e-01
-1.854195458360482010e-02,-9.867203657233110103e-01
-1.888959705445449749e-02,-9.867567847249936186e-01
-1.934893299023853624e-02,-9.865553278285870142e-01
-1.959111226639244710e-02,-9.869608666609320791e-01
-1.998222679727943568e-02,-9.871034107229765819e-01
-2.039802802549675262e-02,-9.864707946119084525e-01
-2.094422289480687982e-02,-9.859940381630044604e-01
-2.118630960843525743e-02,-9.859120239076064607e-01
-2.148430449052481095e-02,-9.860361067517614542e-01
-2.175129141604062108e-02,-9.863165551530942432e-01
-2.231618101638974463e-02,-9.862335312741575821e-01
-2.280658862102776657e-02,-9.862007475301437509e-01
-2.320393538072006850e-02,-9.864745360505114968e-01
-2.340260837452020487e-02,-9.866114322906081036e-01
-2.654757839480414994e-02,-9.858193456425144996e-01
-3.022539828507928017e-02,-9.843545847130333870e-01
-3.350009581963764305e-02,-9.849225535518443264e-01
-3.491270053046522520e-02,-9.867464672134443893e-01
-3.845984279840486408e-02,-9.872611627088719866e-01
-4.102750620114616747e-02,-9.876337353082187409e-01
-4.753046113868709954e-02,-9.894105206058453339e-01
-5.268298122001578709e-02,-9.898632522710040238e-01
-5.939647989996475752e-02,-9.899536829848075703e-01
-6.001899415428051804e-02,-9.900342147171543594e-01
-6.064146772106876471e-02,-9.899003157183062784e-01
-6.161613420047331452e-02,-9.897075861320737689e-01
-6.230399074675282284e-02,-9.888147198530985449e-01
-6.277909092069602903e-02,-9.889946814098441452e-01
-6.362266708958196071e-02,-9.886044219603762340e-01
-6.459741401678882611e-02,-9.888405581520683940e-01
-6.515450645711505506e-02,-9.894656271910853285e-01
-6.585074734921567141e-02,-9.896036628379812905e-01
-6.988074611129704850e-02,-9.903168762180022400e-01
-7.059319124228553843e-02,-9.895146542213437701e-01
-7.267344984933268859e-02,-9.884689926944439931e-01
-7.361546490191016312e-02,-9.888701808591745523e-01
-7.423802091107703505e-02,-9.891651487912657137e-01
-7.468848922565579640e-02,-9.890400334619916523e-01
-7.517999549510888391e-02,-9.893519041970139094e-01
-8.139334806815720635e-02,-9.874297471414227312e-01
-8.395429601916111484e-02,-9.887500409605447516e-01
-8.578427717665210173e-02,-9.917958646999113226e-01
-9.311385624102783143e-02,-9.906397313460242326e-01
-1.052600031358259663e-01,-9.900037523013353047e-01
-1.071160289561981366e-01,-9.869768849744507966e-01
-1.087355501415976367e-01,-9.855353872290160133e-01
-1.178336508237733532e-01,-9.814637300042621249e-01
-1.203997638554847732e-01,-9.795869450260232814e-01
-1.252098622872191425e-01,-9.749881138281524251e-01
-1.292543775251950022e-01,-9.737606375098694089e-01
-1.325754167654528415e-01,-9.732814981173351088e-01
-1.361506618304271221e-01,-9.733653401287785112e-01
-1.465229746181424819e-01,-9.746092625094019413e-01
-1.524203248782595721e-01,-9.746950983992916928e-01
-1.539921976382681301e-01,-9.740066312556294736e-01
-1.577736051223334046e-01,-9.707462185241235719e-01
-1.616784640398528372e-01,-9.688672883141180581e-01
-1.662052251269342251e-01,-9.675420243524434083e-01
-1.711693127464782582e-01,-9.657719508204003489e-01
-1.723895183496060857e-01,-9.628723437204071978e-01
-1.726373680591490045e-01,-9.605379649201827297e-01
-1.735889323499030523e-01,-9.589930507626290845e-01
-1.754525986201944665e-01,-9.584203839571261430e-01
-1.774788478429662197e-01,-9.598026361151411612e-01
-1.830228154130140450e-01,-9.542723839730536950e-01
-1.869403392052371160e-01,-9.487517319825011786e-01
-1.901728392506018273e-01,-9.453298145705182343e-01
-1.950810533576970984e-01,-9.416973039240157384e-01
-2.017817949819704637e-01,-9.366361288157524223e-01
-2.089299444529274519e-01,-9.327061403930606565e-01
-2.200231576912524134e-01,-9.266071875564987348e-01
-2.307478191393613765e-01,-9.207108564304467002e-01
-2.322932368534524061e-01,-9.197706823801667930e-01
-2.471340789914596714e-01,-9.107420652610808132e-01
-2.543231808061967580e-01,-9.017785540144145351e-01
-2.570641330964234528e-01,-8.997098410222167386e-01
-2.592682551786000822e-01,-8.987630546253919661e-01
-2.623863045451510501e-01,-8.974236884077870791e-01
-2.715229351762030174e-01,-8.934990222994936282e-01
-2.732854061831231363e-01,-8.927419473440433295e-01
-2.829792534093209522e-01,-8.891101514681755136e-01
-2.874920361492596665e-01,-8.856712290470674098e-01
-2.936019408306619338e-01,-8.770518894796771603e-01
-3.032266017156536875e-01,-8.639398927341168655e-01
-3.059160963168460756e-01,-8.615614450882514985e-01
-3.221578977103950470e-01,-8.542184524759044439e-01
-3.276014383573737088e-01,-8.503867490175459620e-01
-3.380710144615266532e-01,-8.401731278849718931e-01
-3.415994070443441055e-01,-8.367310618762672236e-01
-3.513413655730173724e-01,-8.283823410015552779e-01
-3.532418720270623647e-01,-8.255765898882317932e-01
-3.567315534800058474e-01,-8.127228587045753905e-01
-3.593844843720202520e-01,-8.086984592153364515e-01
-3.649746066389465970e-01,-8.034457320365495647e-01
-3.680730360372317933e-01,-7.982323298599757200e-01
-3.708488502102438300e-01,-7.922593067662464517e-01
-3.710505127135221848e-01,-7.893065838514408128e-01
-3.713576971342647526e-01,-7.848088200281699844e-01
-3.717669174558855816e-01,-7.788170689069247032e-01
-3.711953209596429715e-01,-7.763580748631572215e-01
-3.719895193010591683e-01,-7.745220207519689648e-01
-3.729909082502196327e-01,-7.740271829037321805e-01
-3.739925599000952228e-01,-7.748325279770279517e-01
-3.746628660213202067e-01,-7.742720400618994248e-01
-3.753165893813572018e-01,-7.735782490332098194e-01
-3.755397028772463064e-01,-7.718023055752832873e-01
-3.769468983031646347e-01,-7.725147150959400522e-01
-3.771540872841025460e-01,-7.738559316332219717e-01
-3.778491094982857068e-01,-7.727369528463297055e-01
-3.779233059200853839e-01,-7.712781828881241086e-01
-3.785438240088522255e-01,-7.701010941742406635e-01
-3.774925183111056959e-01,-7.693292407468333982e-01
-3.758951537878159610e-01,-7.695758896876312427e-01
-3.751335892377234971e-01,-7.690781768510397409e-01
-3.749926781640411377e-01,-7.680534685467044209e-01
-3.744627601080131596e-01,-7.670382988150185044e-01
-3.749922826311714030e-01,-7.661031919906288179e-01
-3.764903845521947456e-01,-7.661402240883279369e-01
-3.766971375067485472e-01,-7.653144646203006163e-01
-3.778475737207918628e-01,-7.651525454517780211e-01
-3.789485331289539904e-01,-7.658909085145360063e-01
-3.787998348174546615e-01,-7.672915677254973366e-01
-3.797349450479005628e-01,-7.664802234181575802e-01
-3.799421361720282664e-01,-7.678214390237583231e-01
-3.807696250503300739e-01,-7.669020779186394021e-01
-3.833356132092466395e-01,-7.678442661498720012e-01
-3.832905665456131095e-01,-7.701589848502912172e-01
-3.847802968885563057e-01,-7.723128266456955604e-01
-3.877398884123586797e-01,-7.729646939990203469e-01
-3.896353525496343839e-01,-7.733838867941544848e-01
-3.896437955955439070e-01,-7.742089770375750746e-01
-3.908442392828618273e-01,-7.757471466671209681e-01
-3.911460696071689114e-01,-7.757684513171343443e-01
-3.918622954576904682e-01,-7.758190060620289152e-01
-3.921522581076971048e-01,-7.771766348313493555e-01
-3.913162804929446459e-01,-7.770542054587882275e-01
-3.918380207773624058e-01,-7.785444703986635906e-01
-3.930217943121190327e-01,-7.795159446969208705e-01
-3.944371258935285840e-01,-7.795365682906099103e-01
-3.940896371260052544e-01,-7.802044051725697260e-01
-3.967190332094254202e-01,-7.826028601604001489e-01
-3.997269514439720783e-01,-7.843125476562651244e-01
-4.004637982246512795e-01,-7.853687498710956172e-01
-4.021689607371017328e-01,-7.860969133763527905e-01
-4.043887238904251835e-01,-7.862905946851103112e-01
-4.135469005076354287e-01,-7.856910672366432813e-01
-4.182502838534861711e-01,-7.862661914227436766e-01
-4.258821591609483481e-01,-7.849999968367582515e-01
-4.300608690788480515e-01,-7.846211171516542793e-01
-4.339649711168161450e-01,-7.852484914643736991e-01
-4.398879392350604767e-01,-7.848655539762927624e-01
-4.448097213415918016e-01,-7.831253354029450442e-01
-4.476209916159324398e-01,-7.828106420242088026e-01
-4.492045272063929784e-01,-7.824366641386178989e-01
-4.514358195242937910e-01,-7.811965462259342630e-01
-4.547166480757505735e-01,-7.815361793665075441e-01
-4.562337833481840965e-01,-7.814031161163933481e-01
-4.586390125800925421e-01,-7.804580525134969804e-01
-4.634152144823642239e-01,-7.801841312358388514e-01
-4.653721007116860542e-01,-7.791878073821961737e-01
-4.696304515211284225e-01,-7.751889842430222943e-01
-4.761431542270491146e-01,-7.721770168837579496e-01
-4.858078877696231923e-01,-7.705420391403976499e-01
-4.961527948207035688e-01,-7.658219424339151038e-01
-5.044198881147499147e-01,-7.619221132215484582e-01
-5.097230765507253514e-01,-7.594204453974310320e-01
-5.131312947715236383e-01,-7.578126902823755229e-01
-5.233284439851809688e-01,-7.516385127146402167e-01
-5.261160858614137847e-01,-7.499506489974353540e-01
-5.309672711973101311e-01,-7.473043067568726494e-01
-5.433898874277202085e-01,-7.412642346848873354e-01
-5.522292578398785290e-01,-7.378299054641695998e-01
-5.629914266801672174e-01,-7.332689723262237891e-01
-5.845500162993860771e-01,-7.223839259550487446e-01
-5.866773736150795449e-01,-7.213672702886396726e-01
-5.933920342954295268e-01,-7.155565032929088742e-01
-5.991263920852495373e-01,-7.094131901358021741e-01
-6.042392008208762322e-01,-6.992458988879807213e-01
-6.097750923140556889e-01,-6.934527269036415698e-01
-6.277040790883917643e-01,-6.808652346839988434e-01
-6.331442935898853319e-01,-6.778716987069789424e-01
-6.354790303175966715e-01,-6.753560200298810434e-01
-6.385778834618558442e-01,-6.709333083603484793e-01
-6.408778818434756053e-01,-6.676507282232213569e-01
-6.484699803788843697e-01,-6.597303385170875112e-01
-6.500930651994678566e-01,-6.527245416899770669e-01
-6.532864344484056174e-01,-6.488211522976449208e-01
-6.592990656817681039e-01,-6.449348970513790746e-01
-6.611089996804901947e-01,-6.422466226651286636e-01
-6.618710934277763913e-01,-6.377250679896027119e-01
-6.664242641691746627e-01,-6.262454050253005722e-01
-6.652202252968540952e-01,-6.254156299475022163e-01
-6.652392139234859503e-01,-6.252367459038272735e-01
-6.654805653866636694e-01,-6.229630738183297156e-01
-6.655299819331825795e-01,-6.224975412056501511e-01
-6.673663210505317300e-01,-6.223877244911948381e-01
-6.674566787162795611e-01,-6.215930473309941862e-01
-6.667192589496611088e-01,-6.202279012949858394e-01
-6.677149042882374319e-01,-6.196127685546363173e-01
-6.675593131804722358e-01,-6.176858487265604047e-01
-6.670415804007346905e-01,-6.155516746859718280e-01
-6.661750483151828162e-01,-6.151766671463754221e-01
